,r2,rmse,test_split_nums,intercepts,coefficients
0,0.36760282845620995,9.174372358224751,0,22.351382882356443,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512936679751703,0.0,-0.5449266455264906,0.0,0.0,0.0,0.2732043193406654,0.0,0.0,-0.2859461264963924,-0.3697314319560033,-0.06331746272560251,0.0,-0.22459207923117827,-2.659042014812978,-2.3289050162689753,-0.47277583779445387,0.0,0.0,0.0,0.0,0.0,0.0,0.6274809070102333,1.1347956166835145,1.169250504168512,0.9805177924817788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.087888433307798,9.2881839416746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6218452613731319,0.0,-0.4018551853848608,0.0,1.3011123808280252,0.0,0.0,11.981476367092071,0.0,0.0,0.0,0.0,-0.10183426729287352,14.271335245692162,0.0,0.0,0.0,-0.45186275050797775,0.0,0.0,-0.019229087149587414,0.0,0.0,-0.5095453242181665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7294580832412381,0.0,0.0,0.0,1.1685115316174088,1.9796587376668289,0.0,0.0,0.0,0.0,1.1881011710273492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3362386031377789,0.0,-1.104878194695491,-0.26262505732486735,0.0,0.0,0.0,-0.40284115115745484,-0.04137651846406396,0.0,-0.7062838072703312,-0.9526186182219032,0.0,0.0,0.0,0.0,-0.48958289436600294,-0.5963131024236721,0.0,-0.8191811495205292,0.0,0.0,0.0,0.0,0.0,0.0,-0.22284530287557158,0.0,-0.18735269389133405,0.0,0.0,0.0,0.0,0.0,14.428385891378534,0.0,0.0,0.0,1.7609817583996998,0.0,8.78085229355082,0.0,0.0,0.0,0.8560632980487101,0.0,0.0,0.0,1.0533077010750467,0.0,0.0,0.0,0.0,0.28135403410547843,0.1037495524613774,2.0825711282121193,0.0,8.948568974401473,0.0,2.706927068473107,0.0,0.0,0.0,4.399566875966621,1.6376644653737014,0.0,0.8827999968091953,0.0,0.0,1.8671724454074718,3.3877648333629633,2.8223164706591204,0.0,1.6515454975615793,1.039895182854762,3.6818199406562298,1.1422805320435911,7.175806713106501,0.0,0.0,0.0,4.112233611694941,4.641045723198062,0.0,1.7288539603586706,4.951799862769222,5.1314868840329515,8.243160535679417,0.0,0.0,0.0,0.0,-1.8305927948907732,0.0,7.583670398893313,3.2237149079364875,0.0,6.9713546445496,0.0,0.0,0.0,2.846696038003763,0.0,0.0,0.3940278784410378,2.371808165901926,0.0,0.0,0.0,0.0,0.0,0.0,1.577312219169814,3.3197767548682684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7664463387343132,0.5092073653256055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.493720894777813,2.691827479153563,0.0,0.0,0.0,0.0,1.0374813221283674,0.0,0.0,0.0,0.0,0.46041362991877416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
1,0.36678708264393634,9.170723327292436,1,22.338357219297613,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035164686764467455,0.0,-0.5466341532564798,0.0,0.0,0.0,0.27253910041943835,0.0,0.0,-0.2864307808209421,-0.3674035495181889,-0.060034749683843244,0.0,-0.23761424940317802,-2.660983844703303,-2.3300223968842086,-0.47140221171075136,0.0,0.0,0.0,0.0,0.0,0.0,0.6292863545830583,1.1395567782605978,1.171895696013343,0.9768943310101962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.077752173362983,9.29158190755904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207133504840882,0.0,-0.4004931222007997,0.0,1.2968868057157905,0.0,0.0,11.984687679670406,0.0,0.0,0.0,0.0,-0.098998209693886,14.26700442018018,0.0,0.0,0.0,-0.4526109404587452,0.0,0.0,-0.021083645945533455,0.0,0.0,-0.5077499511824803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722807644346347,0.0,0.0,0.0,1.1735944867388013,1.9830878222004626,0.0,0.0,0.0,0.0,1.182692245943675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33897635159279,0.0,-1.1023449426172394,-0.26462254637368365,0.0,0.0,0.0,-0.40205653785799594,-0.04106618946082677,0.0,-0.7060263619807331,-0.9527096073446929,0.0,0.0,0.0,0.0,-0.49187127108874784,-0.5985143674377288,0.0,-0.8209875838909887,0.0,0.0,0.0,0.0,0.0,0.0,-0.21744180318909065,0.0,-0.18515614084209422,0.0,0.0,0.0,0.0,0.0,14.433953402295073,0.0,0.0,0.0,1.7669528464240727,0.0,8.823794184913561,0.0,0.0,0.0,0.8624419345583011,0.0,0.0,0.0,1.0598928270943078,0.0,0.0,0.0,0.0,0.2795845253759009,0.1060789805821908,2.070434127961122,0.0,8.935715251803842,0.0,2.7268412316359654,0.0,0.0,0.0,4.395087816810992,1.6548905155764138,0.0,0.8852478125804261,0.0,0.0,1.8742187702513906,3.397436689199643,2.81449618036487,0.0,1.694177967777021,1.0392423276239635,3.6674635045621318,1.161967147168979,7.178169554187435,0.0,0.0,0.0,4.129310706173097,4.6591687260375165,0.0,1.7120083231904024,4.959683406085453,5.181520290643998,8.22608709008567,0.0,0.0,0.0,0.0,-1.8946779741006678,0.0,7.6212459763977485,3.204134999856555,0.0,6.993388744409843,0.0,0.0,0.0,2.853939617473357,0.0,0.0,0.3638313781714634,2.3121289772999827,0.0,0.0,0.0,0.0,0.0,0.0,1.6274960587819014,3.3231732611633413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6743650660438072,0.563423858120084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.404889381026742,2.7379072824226927,0.0,0.0,0.0,0.0,1.103052018222233,0.0,0.0,0.0,0.0,0.4397174686762638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
2,0.3670465584538307,9.16956723009064,2,22.355935082015264,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035129006262480514,0.0,-0.5458726648604503,0.0,0.0,0.0,0.27264334790298256,0.0,0.0,-0.2857132289852318,-0.3705418560691092,-0.06418813029564577,0.0,-0.2326873268483064,-2.6626275730479243,-2.3292182593719137,-0.47434051572038793,0.0,0.0,0.0,0.0,0.0,0.0,0.6316096505771828,1.1361498917850885,1.17322975498131,0.979644308612337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.091858438254105,9.278420499260685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6231625998360711,0.0,-0.40097035928160785,0.0,1.2985683947090119,0.0,0.0,11.995006674277752,0.0,0.0,0.0,0.0,-0.09969741704949249,14.271908533702307,0.0,0.0,0.0,-0.45046833438514583,0.0,0.0,-0.024250192669349146,0.0,0.0,-0.5135272924003473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7326772875671648,0.0,0.0,0.0,1.1730747594853455,1.9811511205812682,0.0,0.0,0.0,0.0,1.1723576329445946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3381068184891824,0.0,-1.1058927481167313,-0.2636114207413915,0.0,0.0,0.0,-0.4069697324385322,-0.03381045231515483,0.0,-0.7026518781362122,-0.9516143052157543,0.0,0.0,0.0,0.0,-0.4974918281709696,-0.5972791463759063,0.0,-0.8205711499810112,0.0,0.0,0.0,0.0,0.0,0.0,-0.2250936225093631,0.0,-0.1895112681753136,0.0,0.0,0.0,0.0,0.0,14.424322788805494,0.0,0.0,0.0,1.767887942226089,0.0,8.789565483621832,0.0,0.0,0.0,0.8566055282471919,0.0,0.0,0.0,1.058082372379062,0.0,0.0,0.0,0.0,0.26964818177692934,0.09131196226852895,2.087428058072377,0.0,8.92677851229231,0.0,2.742200644535752,0.0,0.0,0.0,4.374164917186021,1.6241086875665007,0.0,0.9001872089169319,0.0,0.0,1.8891530778485224,3.3793534614053913,2.8540037796701743,0.0,1.6555996339281844,1.0157607285453976,3.683245599411042,1.1544472122864906,7.159261197734207,0.0,0.0,0.0,4.12163498214124,4.648134657319386,0.0,1.688040072755831,4.943873365827251,5.188470867447302,8.225729534428368,0.0,0.0,0.0,0.0,-1.871423746110005,0.0,7.6250413527006895,3.210388137022497,0.0,6.961627906877276,0.0,0.0,0.0,2.808755992284871,0.0,0.0,0.3630400544042868,2.3932099532290376,0.0,0.0,0.0,0.0,0.0,0.0,1.5720887802799763,3.302895872750976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980681024294808,0.4885347648680446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.362631795040429,2.731133862650917,0.0,0.0,0.0,0.0,1.0200228469006054,0.0,0.0,0.0,0.0,0.3553563791443067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
3,0.3654535560556006,9.170685124340627,3,22.357891807266817,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035118341912349506,0.0,-0.5482773232817792,0.0,0.0,0.0,0.2707455426750088,0.0,0.0,-0.28395478888844977,-0.36601215017288036,-0.06291976574098816,0.0,-0.23372368035504484,-2.6584831611352557,-2.330606442277331,-0.47401430692679986,0.0,0.0,0.0,0.0,0.0,0.0,0.6288057109148071,1.140037568052948,1.170114480547023,0.9785940859833174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.093196287236266,9.30197893534633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6223728447317146,0.0,-0.4015558859066164,0.0,1.3005620472941564,0.0,0.0,11.984157150120542,0.0,0.0,0.0,0.0,-0.10083943614016466,14.272802169094495,0.0,0.0,0.0,-0.453875617794387,0.0,0.0,-0.020767215155915078,0.0,0.0,-0.5080966306121997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301366660982012,0.0,0.0,0.0,1.173543398752605,1.9927524966616559,0.0,0.0,0.0,0.0,1.1805326673179029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3383420281312117,0.0,-1.1028501111097357,-0.2625026177322597,0.0,0.0,0.0,-0.40157978467531225,-0.03806973177515687,0.0,-0.7043686124708507,-0.9510254218893984,0.0,0.0,0.0,0.0,-0.4910480773132728,-0.5960670203665056,0.0,-0.8213199872858037,0.0,0.0,0.0,0.0,0.0,0.0,-0.22466555929348728,0.0,-0.19021502213543395,0.0,0.0,0.0,0.0,0.0,14.432259270901302,0.0,0.0,0.0,1.7667528957804153,0.0,8.779090498936482,0.0,0.0,0.0,0.857700204338268,0.0,0.0,0.0,1.0563667548957214,0.0,0.0,0.0,0.0,0.27458671109547245,0.10484421317948858,2.0706419709905273,0.0,8.930296877500913,0.0,2.717621114410633,0.0,0.0,0.0,4.388295252511205,1.6687203869470235,0.0,0.8951215947018912,0.0,0.0,1.8565135456546424,3.386610469944991,2.800413609813908,0.0,1.6886104570121658,1.0410870721918546,3.64651132296571,1.1580714639689798,7.185215622580122,0.0,0.0,0.0,4.145537526466709,4.650475621978571,0.0,1.7058914900304065,4.922906253715284,5.144369565832507,8.235432369484995,0.0,0.0,0.0,0.0,-1.8664906464183602,0.0,7.638836159646768,3.1769629589458157,0.0,7.009143665827937,0.0,0.0,0.0,2.8461960172879373,0.0,0.0,0.3531100021798252,2.362848507031165,0.0,0.0,0.0,0.0,0.0,0.0,1.5917666780275437,3.275306485160832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7358194169848842,0.5021488106115296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.489598596164664,2.728565562811039,0.0,0.0,0.0,0.0,0.9785781510230409,0.0,0.0,0.0,0.0,0.34081005836209094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
4,0.366036933775323,9.17542554156678,4,22.351417782365353,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03515647970651361,0.0,-0.5460252767967007,0.0,0.0,0.0,0.270817074111105,0.0,0.0,-0.2875331964922146,-0.3658343308460977,-0.06564303168534613,0.0,-0.2351247401165686,-2.662362805686618,-2.327254325287526,-0.4739677654797782,0.0,0.0,0.0,0.0,0.0,0.0,0.6265066087747436,1.1367858585196136,1.1741972174571678,0.9759107142864707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.089649427661112,9.299864104691137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6199701131050661,0.0,-0.4030858790724574,0.0,1.2999805663823387,0.0,0.0,11.977677124359738,0.0,0.0,0.0,0.0,-0.09948890833268387,14.271487845475102,0.0,0.0,0.0,-0.45358203681463943,0.0,0.0,-0.0193831334868746,0.0,0.0,-0.5100897899021964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333062794341966,0.0,0.0,0.0,1.1726857418757632,1.9819892468312716,0.0,0.0,0.0,0.0,1.1739102797283945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3382834592531856,0.0,-1.1007132090797929,-0.2650702683408861,0.0,0.0,0.0,-0.40673776359306824,-0.03309778381848333,0.0,-0.7069545498963962,-0.9517926511756619,0.0,0.0,0.0,0.0,-0.49098288988642025,-0.5961847791010033,0.0,-0.8173330129640775,0.0,0.0,0.0,0.0,0.0,0.0,-0.2201647839852917,0.0,-0.18741339838694443,0.0,0.0,0.0,0.0,0.0,14.429703874026144,0.0,0.0,0.0,1.7766667719589102,0.0,8.788062337785306,0.0,0.0,0.0,0.8599646475369324,0.0,0.0,0.0,1.064714689147547,0.0,0.0,0.0,0.0,0.27614083362283565,0.09498481760672127,2.0753087538554884,0.0,8.947926483620229,0.0,2.7213440250943086,0.0,0.0,0.0,4.399908765413792,1.6511367187845467,0.0,0.9112760776474493,0.0,0.0,1.872767092308934,3.3794559625934135,2.8161565850406904,0.0,1.6946477777466913,1.0328616750819573,3.70375541185297,1.144725228012013,7.145846670679993,0.0,0.0,0.0,4.103630068112087,4.676691056241449,0.0,1.721208511704688,4.979732310091177,5.152770991028,8.215045441725028,0.0,0.0,0.0,0.0,-1.9059258869129598,0.0,7.594068678795513,3.225151148450027,0.0,6.985285080303243,0.0,0.0,0.0,2.8498693940727025,0.0,0.0,0.33271663123414186,2.368498835052125,0.0,0.0,0.0,0.0,0.0,0.0,1.6216973166058948,3.328814622549464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7236702578721812,0.47116637402317313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31649014878513,2.775117782274636,0.0,0.0,0.0,0.0,1.0512576318141993,0.0,0.0,0.0,0.0,0.4246304913976282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
